Ano;Grupo Etário;nMx;nqx;nAx;lx;ndx;nLx;Tx;ex;Local
2012;35-39;0.001358;0.006769;2.649763;96867.870356;655.736221;482798.216474;4419723.18445;45.626307;Brasil
2012;40-44;0.00203;0.010102;2.661767;96212.134135;971.968472;478787.981965;3936924.967976;40.919215;Brasil
2012;45-49;0.003013;0.014959;2.654897;95240.165663;1424.73474;472859.678138;3458136.986011;36.309649;Brasil
2012;50-54;0.0044;0.021777;2.653989;93815.430923;2043.044697;464284.149241;2985277.307873;31.820749;Brasil
2012;55-59;0.006594;0.032466;2.654791;91772.386225;2979.461826;451874.471726;2520993.158632;27.470062;Brasil
2012;60-64;0.009881;0.048287;2.655276;88792.924399;4287.566972;433911.462028;2069118.686905;23.302743;Brasil
2012;65-69;0.015336;0.073999;2.635449;84505.357427;6253.288889;407740.56449;1635207.224877;19.350338;Brasil
2012;70-74;0.022069;0.104887;2.643187;78252.068538;8207.645675;371916.453084;1227466.660387;15.68606;Brasil
2012;75-79;0.038024;0.174519;2.649098;70044.422863;12224.065651;321484.538417;855550.207304;12.214394;Brasil
2012;80-84;0.066027;0.284857;2.592672;57820.357213;16470.532262;249451.813028;534065.668887;9.236637;Brasil
2012;85-89;0.114813;0.445044;2.47496;41349.82495;18402.509577;160282.048438;284613.855858;6.883073;Brasil
2012;90+;0.184565;1.0;5.418142;22947.315373;22947.315373;124331.80742;124331.80742;5.418142;Brasil
2013;0;0.012774;0.012627;0.087881;100000.0;1262.687537;98848.278234;7875624.14344;78.756241;Brasil
2013;1-4;0.000524;0.002091;1.503447;98737.312463;206.497107;394433.718885;7776775.865206;78.76228;Brasil
2013;5-9;0.000224;0.001119;2.347895;98530.815356;110.298725;492361.553034;7382342.146321;74.924196;Brasil
2013;10-14;0.000262;0.00131;2.665805;98420.516632;128.95225;491801.583511;6889980.593287;70.005532;Brasil
2013;15-19;0.000498;0.002486;2.665394;98291.564382;244.369538;490887.315216;6398179.009776;65.093877;Brasil
2013;20-24;0.000583;0.00291;2.571075;98047.194843;285.347071;489542.887479;5907291.694559;60.249472;Brasil
2013;25-29;0.000704;0.003516;2.603307;97761.847773;343.689901;487985.519731;5417748.80708;55.417823;Brasil
2013;30-34;0.000964;0.004808;2.632885;97418.157871;468.400223;485982.032139;4929763.28735;50.604152;Brasil
2013;35-39;0.001346;0.006707;2.646436;96949.757648;650.283597;483218.303959;4443781.25521;45.835919;Brasil
2013;40-44;0.001973;0.009819;2.658153;96299.474051;945.573085;479282.982379;3960562.951251;41.127566;Brasil
2013;45-49;0.002932;0.014562;2.654376;95353.900966;1388.500863;473512.603689;3481279.968872;36.509046;Brasil
2013;50-54;0.004262;0.021101;2.654877;93965.400103;1982.761596;465177.180926;3007767.365183;32.009307;Brasil
2013;55-59;0.006436;0.0317;2.656153;91982.638508;2915.806777;453078.988701;2542590.184257;27.642066;Brasil
2013;60-64;0.009619;0.047033;2.654572;89066.83173;4189.0724;435508.990361;2089511.195557;23.460037;Brasil
2013;65-69;0.014879;0.07187;2.637405;84877.759331;6100.148332;409976.617479;1654002.205196;19.486874;Brasil
2013;70-74;0.021586;0.102714;2.646948;78777.610999;8091.565134;374848.180453;1244025.587717;15.791614;Brasil
2013;75-79;0.037382;0.171821;2.651106;70686.045865;12145.380347;324902.020268;869177.407263;12.296308;Brasil
2013;80-84;0.064792;0.280321;2.597318;58540.665518;16410.19255;253274.851233;544275.386995;9.29739;Brasil
2013;85-89;0.114003;0.442816;2.480306;42130.472968;18656.038909;163644.854864;291000.535762;6.907127;Brasil
2013;90+;0.184322;1.0;5.425293;23474.434059;23474.434059;127355.680897;127355.680897;5.425293;Brasil
2014;0;0.012372;0.012234;0.086701;100000.0;1223.363293;98882.703404;7891245.755728;78.912458;Brasil
2014;1-4;0.000503;0.002008;1.504087;98776.636707;198.35824;394611.461896;7792363.052324;78.888726;Brasil
2014;5-9;0.000214;0.001067;2.349486;98578.278467;105.219698;492612.506008;7397751.590428;75.044439;Brasil
2014;10-14;0.000254;0.001267;2.670319;98473.058769;124.771843;492074.615273;6905139.084419;70.122114;Brasil
2014;15-19;0.000485;0.002422;2.66719;98348.286926;238.225465;491185.699809;6413064.469146;65.207689;Brasil
2014;20-24;0.000568;0.002839;2.573192;98110.061461;278.485553;489874.476449;5921878.769338;60.359546;Brasil
2014;25-29;0.000693;0.00346;2.603452;97831.575907;338.467932;488346.724915;5432004.292889;55.52404;Brasil
2014;30-34;0.000941;0.004692;2.633875;97493.107975;457.471425;486383.105512;4943657.567974;50.707765;Brasil
2014;35-39;0.00133;0.006631;2.646838;97035.63655;643.422873;483664.104614;4457274.462463;45.934407;Brasil
2014;40-44;0.001929;0.0096;2.656107;96392.213677;925.373159;479792.09257;3973610.357849;41.223354;Brasil
2014;45-49;0.002869;0.01425;2.655858;95466.840519;1360.387722;474145.260983;3493818.265279;36.597192;Brasil
2014;50-54;0.004194;0.020766;2.656335;94106.452797;1954.204566;465952.262493;3019673.004296;32.087842;Brasil
2014;55-59;0.006337;0.03122;2.656629;92152.248231;2876.983581;454019.402518;2553720.741803;27.711974;Brasil
2014;60-64;0.009477;0.046354;2.655072;89275.26465;4138.244506;436672.439531;2099701.339285;23.519408;Brasil
2014;65-69;0.014665;0.070871;2.638629;85137.020144;6033.781202;411437.105028;1663028.899753;19.533558;Brasil
2014;70-74;0.021347;0.101635;2.649135;79103.238942;8039.648528;376616.068178;1251591.794725;15.822257;Brasil
2014;75-79;0.037144;0.17082;2.651996;71063.590414;12139.110996;326815.271082;874975.726548;12.312574;Brasil
2014;80-84;0.064195;0.278115;2.599233;58924.479418;16387.754302;255279.223427;548160.455466;9.302763;Brasil
2014;85-89;0.113644;0.441918;2.485128;42536.725116;18797.748382;165409.688869;292881.232039;6.885373;Brasil
2014;90+;0.18623;1.0;5.369715;23738.976734;23738.976734;127471.54317;127471.54317;5.369715;Brasil
2015;0;0.011723;0.011599;0.084797;100000.0;1159.888859;98938.465849;7902752.700595;79.027527;Brasil
2015;1-4;0.000498;0.001988;1.50512;98840.111141;196.488943;394870.228195;7803814.234746;78.95392;Brasil
2015;5-9;0.00021;0.001049;2.34914;98643.622198;103.485812;492943.784631;7408944.006551;75.108191;Brasil
2015;10-14;0.000251;0.001252;2.66828;98540.136386;123.401241;492412.944833;6916000.221921;70.184602;Brasil
2015;15-19;0.000472;0.002358;2.669466;98416.735146;232.023893;491542.936048;6423587.277088;65.269258;Brasil
2015;20-24;0.000568;0.002836;2.577672;98184.711253;278.437035;490249.0905;5932044.34104;60.41719;Brasil
2015;25-29;0.000689;0.00344;2.600605;97906.274218;336.835074;488723.170749;5441795.25054;55.58168;Brasil
2015;30-34;0.000927;0.004624;2.634282;97569.439144;451.189348;486779.808972;4953072.07979;50.764585;Brasil
2015;35-39;0.001325;0.006606;2.648482;97118.249796;641.542524;484082.649904;4466292.270818;45.988187;Brasil
2015;40-44;0.001916;0.009535;2.653687;96476.707271;919.927084;480225.099878;3982209.620914;41.276384;Brasil
2015;45-49;0.002825;0.014032;2.656143;95556.780187;1340.817578;474641.216095;3501984.521036;36.648206;Brasil
2015;50-54;0.004169;0.020645;2.656692;94215.962609;1945.120208;466521.797759;3027343.304941;32.131957;Brasil
2015;55-59;0.006248;0.03079;2.656674;92270.842401;2841.033518;454696.743184;2560821.507182;27.753312;Brasil
2015;60-64;0.009415;0.046058;2.656316;89429.808883;4118.960115;437495.50549;2106124.763998;23.55059;Brasil
2015;65-69;0.014538;0.070277;2.63858;85310.848768;5995.387928;412396.613205;1668629.258507;19.559403;Brasil
2015;70-74;0.021176;0.100859;2.649847;79315.460839;7999.666466;377776.863606;1256232.645303;15.838433;Brasil
2015;75-79;0.036884;0.16973;2.653414;71315.794373;12104.450569;328174.842742;878455.781696;12.317829;Brasil
2015;80-84;0.063949;0.277202;2.600158;59211.343805;16413.527143;256666.850338;550280.938954;9.293505;Brasil
2015;85-89;0.113072;0.440372;2.489852;42797.816661;18846.964135;166680.406292;293614.088616;6.860492;Brasil
2015;90+;0.188688;1.0;5.299756;23950.852526;23950.852526;126933.682324;126933.682324;5.299756;Brasil
2016;0;0.011244;0.011129;0.083388;100000.0;1112.945923;98979.860832;7919822.178546;79.198222;Brasil
2016;1-4;0.000483;0.001928;1.505884;98887.054077;190.684979;395072.62581;7820842.317715;79.088637;Brasil
2016;5-9;0.000203;0.001013;2.350094;98696.369098;100.026645;493216.784254;7425769.691905;75.23853;Brasil
2016;10-14;0.000244;0.00122;2.673052;98596.342452;120.278682;492701.83008;6932552.907651;70.312475;Brasil
2016;15-19;0.000467;0.00233;2.67226;98476.06377;229.464181;491846.185983;6439851.077571;65.39509;Brasil
2016;20-24;0.000561;0.0028;2.574439;98246.599589;275.057952;490565.828006;5948004.891588;60.541585;Brasil
2016;25-29;0.000671;0.003348;2.597937;97971.541638;327.995083;489069.843343;5457439.063582;55.70433;Brasil
2016;30-34;0.000903;0.004507;2.635708;97643.546554;440.035243;487177.361058;4968369.220239;50.88272;Brasil
2016;35-39;0.001298;0.006471;2.650034;97203.511311;628.995358;484539.438644;4481191.859181;46.101132;Brasil
2016;40-44;0.00188;0.00936;2.653918;96574.515953;903.901993;480751.951623;3996652.420537;41.384131;Brasil
2016;45-49;0.002769;0.013756;2.656926;95670.61396;1316.083212;475269.388925;3515900.468914;36.750057;Brasil
2016;50-54;0.004105;0.020331;2.657306;94354.530748;1918.366202;467278.509258;3040631.07999;32.225597;Brasil
2016;55-59;0.006139;0.03026;2.658483;92436.164546;2797.109053;455631.343986;2573352.570732;27.83924;Brasil
2016;60-64;0.009341;0.045705;2.657605;89639.055493;4096.941303;438598.622463;2117721.226746;23.624984;Brasil
2016;65-69;0.014362;0.069453;2.637889;85542.11419;5941.141528;413676.933408;1679122.604283;19.629192;Brasil
2016;70-74;0.020903;0.099623;2.650613;79600.972662;7930.073517;379374.053092;1265445.670875;15.897364;Brasil
2016;75-79;0.036472;0.167992;2.654947;71670.899146;12040.129223;330119.753166;886071.617783;12.36306;Brasil
2016;80-84;0.06333;0.274887;2.60102;59630.769923;16391.742699;258830.391098;555951.864616;9.323238;Brasil
2016;85-89;0.11158;0.436094;2.496758;43239.027224;18856.288827;168993.281806;297121.473519;6.871604;Brasil
2016;90+;0.1903;1.0;5.254873;24382.738397;24382.738397;128128.191713;128128.191713;5.254873;Brasil
2017;0;0.011846;0.011719;0.085156;100000.0;1171.874435;98927.917978;7932848.091774;79.328481;Brasil
2017;1-4;0.000491;0.00196;1.504925;98828.125565;193.734836;394829.119271;7833920.173796;79.268125;Brasil
2017;5-9;0.000197;0.000984;2.346497;98634.39073;97.095664;492914.309994;7439091.054525;75.420865;Brasil
2017;10-14;0.000244;0.00122;2.674068;98537.295066;120.209909;492406.875215;6946176.744531;70.49287;Brasil
2017;15-19;0.000455;0.002274;2.671128;98417.085157;223.837386;491564.137224;6453769.869316;65.575706;Brasil
2017;20-24;0.000558;0.002784;2.575157;98193.247771;273.3977;490303.292255;5962205.732093;60.719101;Brasil
2017;25-29;0.000657;0.003279;2.594937;97919.85007;321.071593;488827.053091;5471902.439838;55.881442;Brasil
2017;30-34;0.000885;0.004417;2.634712;97598.778477;431.118276;486974.173581;4983075.386747;51.056739;Brasil
2017;35-39;0.001265;0.006307;2.650031;97167.660201;612.797348;484398.246382;4496101.213165;46.271581;Brasil
2017;40-44;0.001842;0.009172;2.655874;96554.862853;885.552932;480698.466605;4011702.966784;41.54843;Brasil
2017;45-49;0.002723;0.013529;2.657058;95669.309921;1294.293304;475314.095476;3531004.500179;36.908435;Brasil
2017;50-54;0.004023;0.019928;2.655981;94375.016617;1880.71776;467466.644067;3055690.404703;32.378171;Brasil
2017;55-59;0.005994;0.029553;2.66036;92494.298856;2733.512302;456076.058246;2588223.760636;27.982522;Brasil
2017;60-64;0.009223;0.045142;2.65936;89760.786555;4052.013296;439319.629118;2132147.70239;23.753666;Brasil
2017;65-69;0.014124;0.068338;2.637715;85708.773259;5857.155927;414707.595768;1692828.073272;19.750931;Brasil
2017;70-74;0.020574;0.098127;2.651703;79851.617332;7835.628862;380857.70583;1278120.477504;16.006194;Brasil
2017;75-79;0.035937;0.165728;2.656855;72015.98847;11935.083675;332114.314156;897262.771674;12.459216;Brasil
2017;80-84;0.06257;0.272022;2.601316;60080.904795;16343.354902;261201.975569;565148.457518;9.406457;Brasil
2017;85-89;0.109265;0.429203;2.502593;43737.549893;18772.272794;171805.741206;303946.481949;6.949326;Brasil
2017;90+;0.188929;1.0;5.292981;24965.277099;24965.277099;132140.740743;132140.740743;5.292981;Brasil
2018;0;0.011566;0.011445;0.084335;100000.0;1144.485322;98952.034344;7950181.069294;79.501811;Brasil
2018;1-4;0.000475;0.001898;1.50537;98855.514678;187.603857;394954.056596;7851229.03495;79.421255;Brasil
2018;5-9;0.000196;0.000977;2.349846;98667.910821;96.400536;493084.077877;7456274.978354;75.569402;Brasil
2018;10-14;0.00024;0.001199;2.671607;98571.510285;118.200414;492582.334449;6963190.900477;70.641009;Brasil
2018;15-19;0.000447;0.002231;2.674177;98453.309871;219.62665;491755.736678;6470608.566028;65.722611;Brasil
2018;20-24;0.000556;0.002777;2.575323;98233.683221;272.782869;490507.005849;5978852.82935;60.863572;Brasil
2018;25-29;0.000645;0.003219;2.591581;97960.900352;315.296983;489045.134386;5488345.823502;56.025882;Brasil
2018;30-34;0.000869;0.004335;2.633582;97645.603369;423.265433;487226.393809;4999300.689116;51.198421;Brasil
2018;35-39;0.001235;0.006156;2.649088;97222.337936;598.53175;484704.59418;4512074.295307;46.409852;Brasil
2018;40-44;0.001799;0.008957;2.655503;96623.806186;865.489554;481089.893324;4027369.701126;41.680926;Brasil
2018;45-49;0.002652;0.013179;2.657143;95758.316632;1261.953281;475835.006628;3546279.807803;37.033648;Brasil
2018;50-54;0.003928;0.019459;2.657038;94496.363351;1838.83154;468173.50395;3070444.801175;32.49273;Brasil
2018;55-59;0.005861;0.028911;2.663043;92657.531812;2678.858492;457027.282134;2602271.297225;28.084833;Brasil
2018;60-64;0.009109;0.044595;2.661803;89978.673319;4012.636232;440511.032454;2145244.01509;23.841694;Brasil
2018;65-69;0.013959;0.067568;2.637523;85966.037087;5808.580093;416107.549123;1704732.982636;19.830308;Brasil
2018;70-74;0.020267;0.096729;2.651667;80157.456995;7753.567568;382579.32536;1288625.433514;16.076177;Brasil
2018;75-79;0.035404;0.163472;2.659399;72403.889426;11836.001981;334316.09075;906046.108154;12.513777;Brasil
2018;80-84;0.062061;0.270126;2.603221;60567.887445;16360.988478;263625.767233;571730.017404;9.439491;Brasil
2018;85-89;0.108082;0.425718;2.507368;44206.898967;18819.669221;174123.977355;308104.250171;6.969597;Brasil
2018;90+;0.189485;1.0;5.277467;25387.229746;25387.229746;133980.272815;133980.272815;5.277467;Brasil
2019;0;0.01111;0.010998;0.082995;100000.0;1099.826958;98991.45297;7960292.937015;79.602929;Brasil
2019;1-4;0.000454;0.001812;1.506097;98900.173042;179.245156;395153.672191;7861301.484045;79.487237;Brasil
2019;5-9;0.0002;0.000998;2.356276;98720.927886;98.567594;493344.053903;7466147.811854;75.628825;Brasil
2019;10-14;0.000236;0.001179;2.661577;98622.360292;116.30081;492839.840984;6972803.757952;70.702057;Brasil
2019;15-19;0.000435;0.002173;2.680318;98506.059481;214.007985;492033.867001;6479963.916968;65.782389;Brasil
2019;20-24;0.000563;0.002812;2.582216;98292.051497;276.41224;490791.952453;5987930.049967;60.919779;Brasil
2019;25-29;0.000649;0.00324;2.588517;98015.639256;317.582192;489312.352354;5497138.097514;56.084296;Brasil
2019;30-34;0.000867;0.004326;2.630425;97698.057064;422.637292;487488.814636;5007825.74516;51.258192;Brasil
2019;35-39;0.001224;0.006104;2.648839;97275.419772;593.807856;484980.960921;4520336.930523;46.469467;Brasil
2019;40-44;0.001793;0.008928;2.65475;96681.611916;863.144746;481383.76926;4035355.969602;41.738609;Brasil
2019;45-49;0.00262;0.01302;2.654841;95818.46717;1247.558703;476166.612612;3553972.200342;37.090681;Brasil
2019;50-54;0.00387;0.019178;2.657543;94570.908468;1813.68862;468606.054383;3077805.58773;32.544951;Brasil
2019;55-59;0.005801;0.028619;2.664337;92757.219848;2654.601821;457585.845064;2609199.533347;28.129342;Brasil
2019;60-64;0.009027;0.044202;2.664231;90102.618027;3982.680159;441210.469746;2151613.688283;23.879591;Brasil
2019;65-69;0.013967;0.067601;2.637014;86119.937868;5821.836445;416842.772039;1710403.218537;19.860711;Brasil
2019;70-74;0.020036;0.095674;2.650007;80298.101423;7682.465584;383436.766162;1293560.446498;16.109477;Brasil
2019;75-79;0.03506;0.162017;2.661857;72615.635839;11764.992101;335569.939934;910123.680336;12.53344;Brasil
2019;80-84;0.06187;0.269433;2.605522;60850.643738;16395.170186;264995.338341;574553.740402;9.442032;Brasil
2019;85-89;0.108013;0.425553;2.508714;44455.473552;18918.169197;175146.796024;309558.402061;6.963336;Brasil
2019;90+;0.189993;1.0;5.263344;25537.304355;25537.304355;134411.606037;134411.606037;5.263344;Brasil
2020;0;0.010557;0.010456;0.081367;100000.0;1045.564145;99039.510193;7851627.499066;78.516275;Brasil
2020;1-4;0.000377;0.001507;1.50698;98954.435855;149.128458;395445.963262;7752587.988873;78.345027;Brasil
2020;5-9;0.000154;0.000771;2.380852;98805.307396;76.150484;493827.087558;7357142.025611;74.461;Brasil
2020;10-14;0.000219;0.001096;2.723609;98729.156912;108.230244;493399.410253;6863314.938053;69.516596;Brasil
2020;15-19;0.000452;0.002258;2.714425;98620.926668;222.679491;492595.68268;6369915.527799;64.589897;Brasil
2020;20-24;0.000617;0.003079;2.597561;98398.247178;302.984913;491263.333086;5877319.845119;59.729924;Brasil
2020;25-29;0.000727;0.003626;2.596483;98095.262265;355.717483;489621.338255;5386056.512034;54.906388;Brasil
2020;30-34;0.000987;0.004924;2.638607;97739.544782;481.305079;487561.173658;4896435.173779;50.096767;Brasil
2020;35-39;0.001427;0.007112;2.652355;97258.239703;691.701471;484667.329181;4408874.000121;45.331624;Brasil
2020;40-44;0.002081;0.010353;2.654258;96566.538232;999.70864;480487.63268;3924206.67094;40.637334;Brasil
2020;45-49;0.003055;0.015169;2.652519;95566.829592;1449.614851;474431.205216;3443719.038261;36.034669;Brasil
2020;50-54;0.004461;0.022072;2.652704;94117.214741;2077.401211;465709.797548;2969287.833044;31.548828;Brasil
2020;55-59;0.006649;0.032738;2.663377;92039.81353;3013.215676;453158.31804;2503578.035496;27.201033;Brasil
2020;60-64;0.010444;0.050973;2.659931;89026.597854;4537.993794;434513.769268;2050419.717456;23.031541;Brasil
2020;65-69;0.015905;0.076629;2.624563;84488.60406;6474.308107;407063.708786;1615905.948188;19.125727;Brasil
2020;70-74;0.022264;0.105753;2.636103;78014.295953;8250.2805;370568.666668;1208842.239402;15.495137;Brasil
2020;75-79;0.038189;0.175215;2.648929;69764.015453;12223.736291;320081.200067;838273.572734;12.015845;Brasil
2020;80-84;0.066667;0.28723;2.592196;57540.279162;16527.301477;247906.891007;518192.372667;9.005733;Brasil
2020;85-89;0.11579;0.448608;2.490773;41012.977685;18398.752538;158898.242858;270285.48166;6.590243;Brasil
2020;90+;0.203023;1.0;4.925539;22614.225146;22614.225146;111387.238802;111387.238802;4.925539;Brasil
2021;0;0.011157;0.011044;0.083133;100000.0;1104.430929;98987.383648;7642401.226604;76.424012;Brasil
2021;1-4;0.000409;0.001634;1.506022;98895.569071;161.628839;395179.177577;7543413.842956;76.27656;Brasil
2021;5-9;0.000176;0.000882;2.367234;98733.940232;87.056703;493440.501227;7148234.665378;72.398961;Brasil
