Ano;Grupo Etário;nMx;nqx;nAx;lx;ndx;nLx;Tx;ex;Local
2016;15-19;0.00113;0.005635;2.859592;98584.826546;555.559941;491735.007596;6096557.997249;61.840734;Paraná
2016;20-24;0.00156;0.007768;2.558758;98029.266606;761.539981;488287.229841;5604822.989653;57.174997;Paraná
2016;25-29;0.001521;0.007579;2.511069;97267.726625;737.154735;484503.905977;5116535.759813;52.602605;Paraná
2016;30-34;0.00167;0.008316;2.557766;96530.57189;802.725715;480692.415651;4632031.853836;47.985128;Paraná
2016;35-39;0.002041;0.010157;2.602552;95727.846176;972.348951;476308.074492;4151339.438184;43.366059;Paraná
2016;40-44;0.002788;0.01385;2.622702;94755.497224;1312.355151;470657.627477;3675031.363692;38.78436;Paraná
2016;45-49;0.003783;0.018747;2.637077;93443.142073;1751.796601;463076.350696;3204373.736215;34.29223;Paraná
2016;50-54;0.005592;0.027595;2.649697;91691.345472;2530.213163;452509.958768;2741297.385519;29.897013;Paraná
2016;55-59;0.008207;0.040257;2.649383;89161.132309;3589.397991;437368.36314;2288787.426751;25.670237;Paraná
2016;60-64;0.012433;0.060397;2.644943;85571.734318;5168.255523;415687.135653;1851419.063611;21.635872;Paraná
2016;65-69;0.018635;0.089229;2.627928;80403.478794;7174.317833;384999.393389;1435731.927957;17.85659;Paraná
2016;70-74;0.027681;0.129888;2.630637;73229.160961;9511.554078;343609.4816;1050732.534569;14.348554;Paraná
2016;75-79;0.046012;0.207333;2.61794;63717.606883;13210.793578;287119.125663;707123.052969;11.097765;Paraná
2016;80-84;0.077245;0.324902;2.556581;50506.813305;16409.779341;212438.1011;420003.927306;8.315788;Paraná
2016;85-89;0.130703;0.489859;2.44389;34097.033964;16702.745666;127791.120479;207565.826206;6.087504;Paraná
2016;90+;0.218043;1.0;4.586259;17394.288298;17394.288298;79774.705727;79774.705727;4.586259;Paraná
2017;0;0.010723;0.010618;0.077332;100000.0;1061.776085;99020.333241;7599200.99928;75.99201;Paraná
2017;1-4;0.000437;0.001748;1.565247;98938.223915;172.955779;395331.791102;7500180.666039;75.806704;Paraná
2017;5-9;0.000193;0.000963;2.388309;98765.268136;95.14286;493577.856972;7104848.874936;71.936714;Paraná
2017;10-14;0.000263;0.001316;2.8535;98670.125276;129.864003;493071.873266;6611271.017964;67.003776;Paraná
2017;15-19;0.001055;0.005261;2.860595;98540.261274;518.41754;491592.201362;6118199.144698;62.088319;Paraná
2017;20-24;0.001503;0.007486;2.567036;98021.843734;733.783604;488323.949368;5626606.943336;57.401562;Paraná
2017;25-29;0.001477;0.007357;2.516553;97288.06013;715.786991;484662.681755;5138282.993967;52.815145;Paraná
2017;30-34;0.001651;0.008223;2.561233;96572.273139;794.068996;480924.816797;4653620.312212;48.187955;Paraná
2017;35-39;0.002014;0.010024;2.600754;95778.204143;960.076384;476587.561357;4172695.495416;43.566232;Paraná
2017;40-44;0.002733;0.013574;2.618361;94818.127758;1287.085303;471025.266123;3696107.934059;38.981026;Paraná
2017;45-49;0.003654;0.018113;2.634856;93531.042455;1694.164812;463648.26866;3225082.667936;34.481415;Paraná
2017;50-54;0.005414;0.026732;2.650618;91836.877644;2455.005336;453416.642471;2761434.399276;30.068906;Paraná
2017;55-59;0.007948;0.039013;2.654272;89381.872308;3487.054224;438729.680349;2308017.756805;25.821989;Paraná
2017;60-64;0.012293;0.059739;2.647675;85894.818084;5131.288805;417403.631789;1869288.076456;21.762524;Paraná
2017;65-69;0.01826;0.087507;2.626561;80763.529278;7067.348153;387043.729175;1451884.444668;17.976981;Paraná
2017;70-74;0.02709;0.127286;2.632769;73696.181125;9380.467521;346275.171049;1064840.715493;14.449062;Paraná
2017;75-79;0.045281;0.204391;2.621354;64315.713604;13145.555835;290309.939097;718565.544444;11.172473;Paraná
2017;80-84;0.076284;0.321512;2.557447;51170.157768;16451.829669;215666.326328;428255.605348;8.369245;Paraná
2017;85-89;0.127929;0.482502;2.454199;34718.328099;16751.665059;130945.241543;212589.27902;6.123258;Paraná
2017;90+;0.220061;1.0;4.544196;17966.66304;17966.66304;81644.037477;81644.037477;4.544196;Paraná
2018;0;0.010415;0.010316;0.076446;100000.0;1031.596858;99047.264593;7641939.297279;76.419393;Paraná
2018;1-4;0.000433;0.001731;1.565953;98968.403142;171.309191;395456.637926;7542892.032685;76.215153;Paraná
2018;5-9;0.000195;0.000972;2.37267;98797.093951;96.031456;493733.163441;7147435.394759;72.344591;Paraná
2018;10-14;0.000243;0.001214;2.82979;98701.062495;119.78028;493245.364104;6653702.231318;67.412671;Paraná
2018;15-19;0.000949;0.004738;2.867752;98581.282216;467.031853;491910.58329;6160456.867215;62.491142;Paraná
2018;20-24;0.001432;0.007137;2.581026;98114.250363;700.270839;488877.314831;5668546.283925;57.774954;Paraná
2018;25-29;0.001421;0.00708;2.517213;97413.979524;689.685018;485357.556598;5179668.969094;53.171721;Paraná
2018;30-34;0.001578;0.00786;2.564305;96724.294506;760.255008;481769.723361;4694311.412496;48.532909;Paraná
2018;35-39;0.001966;0.009782;2.598452;95964.039498;938.700682;477565.862569;4212541.689134;43.897086;Paraná
2018;40-44;0.002582;0.012829;2.620181;95025.338816;1219.100835;472225.455091;3734975.826565;39.305051;Paraná
2018;45-49;0.003591;0.017805;2.637169;93806.237981;1670.203112;465084.782501;3262750.371474;34.781806;Paraná
2018;50-54;0.005169;0.025536;2.648208;92136.03487;2352.788186;455146.905592;2797665.588973;30.36451;Paraná
2018;55-59;0.007703;0.037832;2.659923;89783.246684;3396.644789;440967.82318;2342518.683381;26.090822;Paraná
2018;60-64;0.01203;0.058494;2.647421;86386.601894;5053.094292;420045.205032;1901550.860201;22.012104;Paraná
2018;65-69;0.017628;0.084598;2.624958;81333.507603;6880.672206;390325.653942;1481505.655169;18.215194;Paraná
2018;70-74;0.02614;0.123093;2.635457;74452.835397;9164.591309;350594.10587;1091180.001228;14.65599;Paraná
2018;75-79;0.043864;0.198631;2.625647;65288.244088;12968.275294;295649.956762;740585.895358;11.343327;Paraná
2018;80-84;0.074085;0.313774;2.562931;52319.968794;16416.629196;221591.381267;444935.938596;8.504132;Paraná
2018;85-89;0.124462;0.473071;2.465321;35903.339598;16984.839319;136465.579799;223344.557329;6.220718;Paraná
2018;90+;0.217757;1.0;4.592276;18918.500279;18918.500279;86878.97753;86878.97753;4.592276;Paraná
2019;0;0.010208;0.010113;0.07585;100000.0;1011.291437;99065.414851;7662921.594962;76.629216;Paraná
2019;1-4;0.000449;0.001793;1.566428;98988.708563;177.462698;395522.965938;7563856.180111;76.411303;Paraná
2019;5-9;0.000191;0.000956;2.3622;98811.245865;94.450517;493807.087778;7168333.214173;72.545722;Paraná
2019;10-14;0.00024;0.001198;2.817719;98716.795348;118.293851;493325.826371;6674526.126395;67.612873;Paraná
